2016-04-01 23:20:10,"b'RT @CallofDuty: Fight for survival in the post-apocalyptic war zone of Verge, available on 4/19 for PS4 in #BO3Eclipse. https://t.co/2Qksgz\xe2\x80\xa6'"
2016-04-01 23:20:06,"b'RT @CallofDuty: NOW LIVE: #BO3DoubleXP + #2XWeaponXP begins, plus Free DLC 1 Trial Weekend on PS4 through 10AM PT Monday. https://t.co/iN3V\xe2\x80\xa6'"
2016-04-01 23:19:46,"b'RT @CallofDuty: Fight for survival in the post-apocalyptic war zone of Verge, available on 4/19 for PS4 in #BO3Eclipse. https://t.co/2Qksgz\xe2\x80\xa6'"
2016-04-01 23:19:34,"b'RT @CallofDuty: Fight for survival in the post-apocalyptic war zone of Verge, available on 4/19 for PS4 in #BO3Eclipse. https://t.co/2Qksgz\xe2\x80\xa6'"
2016-04-01 23:19:19,b'RT @AbuFree7: every time with double xp ????\n@treyarch @callofduty @atviassist https://t.co/0yfjFE26oY'
2016-04-01 23:19:17,b'RT @CallofDuty: Four action-packed MP maps &amp; the continuation of the #BO3Zombies saga. #BO3Eclipse is coming to PS4 on April 19. https://t.\xe2\x80\xa6'
2016-04-01 23:18:52,b'@CallofDuty Bitch where?'
2016-04-01 23:18:51,"b'RT @CallofDuty: NOW LIVE: #BO3DoubleXP + #2XWeaponXP begins, plus Free DLC 1 Trial Weekend on PS4 through 10AM PT Monday. https://t.co/iN3V\xe2\x80\xa6'"
2016-04-01 23:18:49,"b'RT @CallofDuty: NOW LIVE: #BO3DoubleXP + #2XWeaponXP begins, plus Free DLC 1 Trial Weekend on PS4 through 10AM PT Monday. https://t.co/iN3V\xe2\x80\xa6'"
2016-04-01 23:18:03,"b'RT @CallofDuty: NOW LIVE: #BO3DoubleXP + #2XWeaponXP begins, plus Free DLC 1 Trial Weekend on PS4 through 10AM PT Monday. https://t.co/iN3V\xe2\x80\xa6'"
2016-04-01 23:18:00,"b'RT @CallofDuty: NOW LIVE: #BO3DoubleXP + #2XWeaponXP begins, plus Free DLC 1 Trial Weekend on PS4 through 10AM PT Monday. https://t.co/iN3V\xe2\x80\xa6'"
2016-04-01 23:17:57,"b'RT @CallofDuty: Fight for survival in the post-apocalyptic war zone of Verge, available on 4/19 for PS4 in #BO3Eclipse. https://t.co/2Qksgz\xe2\x80\xa6'"
2016-04-01 23:17:57,b'@CallofDuty How do we get the dlc for free?'
2016-04-01 23:17:23,b'RT @CallofDuty: #GreenWall Fans: \n\n@OpTicGaming gear is coming to #AdvancedWarfare on @Xbox August 10th.\nhttps://t.co/2TtFo6Syxx'
2016-04-01 23:17:08,b'Dear @CallofDuty \n\nI have a problem with your recent games you are making. Enough with the futuristic bull shit. MW2 MW3 BO2\n\nFrom @Everyone'
