2016-04-14 20:26:45,b'#WoW @Blizzard_Ent Do you have any marketing positions available? You obviously need to hire new strategists. #Nostalrius'
2016-04-14 20:25:54,"b""You're about to win a Hearthstone match, then you get Reno Jachson'd.\n#renojacksonhater #hearthstone @Blizzard_Ent https://t.co/UE6v78A6fu"""
2016-04-14 20:25:53,b'@gold25dog @Microsoft @Blizzard_Ent @PlayOverwatch Agreed.'
2016-04-14 20:25:06,"b'@Raccoonatic @Microsoft @Blizzard_Ent @PlayOverwatch this is a huge failure on the part of both companies, completely unacceptable'"
2016-04-14 20:23:15,"b'@Nethaera Gnomes, because I want @Blizzard_Ent to someday add Gnome Druids'"
2016-04-14 20:15:32,"b""i'm gonna fuck the voidwalker\n\ntry to stop me, @Blizzard_Ent"""
2016-04-14 20:12:42,b'@Blizzard_Ent Dam if only i had a legion alpha key to make Youtube videos and free advertisement for you guys ;p that be great :)'
2016-04-14 20:12:38,b'.@Blizzard_Ent Hit By Multiple DDoS Attacks https://t.co/MQ2S7fy6ia via @Kotaku'
2016-04-14 20:09:57,"b'.@JonTronShow @Blizzard_Ent that moment when Nostalrius is more active than retail, so you shut them down.'"
2016-04-14 20:06:14,"b'So, after weeks of ""support"" @Microsoft is blaming @Blizzard_Ent for me not being able to preorder @PlayOverwatch on the XB1 Live store.'"
2016-04-14 20:02:56,"b""@Ubisoft @TheDivisionGame another boss, another glitch. @Blizzard_Ent wouldn't let this happen for this long. Guess you get what you pay for"""
2016-04-14 20:02:54,b'RT @Blizzard_Ent: Gather your guilds and ready a portal for Southern California\xe2\x80\x94#BlizzCon arrives Nov 4-5: https://t.co/7DSPa12e1Q https://\xe2\x80\xa6'
2016-04-14 19:56:51,b'@FizzgigFan @fntsmn @PlayOverwatch @Blizzard_Ent Here they are: https://t.co/Bsn2eDW681'
2016-04-14 19:55:13,b'@fntsmn @PlayOverwatch @Blizzard_Ent @MyMiniFactory Provided the Hellfire Shotguns are under 39 bucks. With free shipping ebay? Or etsy?'
2016-04-14 19:54:22,b'@fntsmn @PlayOverwatch @Blizzard_Ent @MyMiniFactory I would be interested in getting the reapers Hellfire Shotguns.'
2016-04-14 19:51:24,b'@PlayOverwatch @Blizzard_Ent @PlayHearthstone and extremely limited space on mobile compared to the half terabyte HD on my @XboxOneNews'
2016-04-14 19:44:49,"b""@SPY_Jellybeans @Blizzard_Ent AND CLOSE YOUR LEGS WHILE YOU'RE AT IT"""
2016-04-14 19:44:17,b'@SPY_Jellybeans @Blizzard_Ent PUT THAT CAT DOWN YOU SLUT'
2016-04-14 19:42:26,"b'@Blizzard_Ent tech support either doesn\'t react or is like ""well packet loss not our problem"" so i trashed 100\xe2\x82\xac for nothing. 2/2'"
2016-04-14 19:38:13,"b""Hey @Blizzard_Ent and @tacobell your @PlayOverwatch website isn't working. :( #Sad #overwarch #overwait #needmaorburritos"""
2016-04-14 19:34:40,b'RT @TITANSofCOSPLAY: D.Va: @BamzyCos https://t.co/FferyKi02y\nPH: RS Cosplay Photos https://t.co/UR2Sl6lkgY\n@Blizzard_Ent @PlayOverwatch htt\xe2\x80\xa6'
2016-04-14 19:33:56,b'@SPY_Jellybeans @Blizzard_Ent that cat looks so fucking confused'
2016-04-14 19:32:09,"b'@porkchophawaii @Thyst03 @Blizzard_Ent Hey, it worked for @bdbrode! https://t.co/4xiEOJy2OQ'"
2016-04-14 19:27:23,b'@Blizzard_Ent @Diablo my collection is almost complete!!! https://t.co/hOKYthACSL'
2016-04-14 19:26:55,b'@NostalBegins @BBCWorld @Blizzard_Ent is losing out on revenue by being unreasonable. The pioneer is now the anchor. https://t.co/8L26Zf50By'
2016-04-14 19:23:19,b'Throm-Ka @Blizzard_Ent. Thank you for #Hearthstone. https://t.co/QCpabEx0fi'
2016-04-14 19:21:07,b'whats good @Blizzard_Ent https://t.co/DQM9cpKneV'
2016-04-14 19:15:33,"b""I still can't understand the decision from @Blizzard_Ent against @NostalBegins. This is honestly, the end of even caring about wow for me."""
2016-04-14 19:15:10,"b'@TremontRhino @Blizzard_Ent Eh, not how I roll.'"
2016-04-14 19:14:09,b'@Thyst03 @porkchophawaii @Blizzard_Ent What did you do??? Dare we ask?'
