2016-04-01 21:41:01,"b""@ItsMikeyGaming @Activision I got respect from Mikey OMFG  *Realises doesn't have the money to buy COD points*"""
2016-04-01 21:40:41,b'@ItsMikeyGaming @Activision thanks for sticking this out mikey!'
2016-04-01 21:40:34,b'RT @ItsMikeyGaming: Respect to ANY YouTuber doing #BlackMarketBlackout - this HURTS us financially. But current system is overpriced and no\xe2\x80\xa6'
2016-04-01 21:40:32,"b""@ItsMikeyGaming @Activision can you believe @PrestigeIsKey already fucked us over? And he is blocking those who don't agree w him."""
2016-04-01 21:39:32,b'Respect to ANY YouTuber doing #BlackMarketBlackout - this HURTS us financially. But current system is overpriced and not fun! @Activision'
2016-04-01 21:36:55,b'@PrestigeIsKey @Drift0r ur whole sub base is the COD community. Scared of @Activision? #blackmarketblackout #unsub@prestigeiskey'
2016-04-01 21:36:24,"b""Normal people's yes , but not @DavidVonderhaar and the people at @Activision Their's are black.  https://t.co/un6JOnsp65"""
2016-04-01 21:35:49,"b'@Activision please, please just let @Xbox have the rights or whatever they need to release black ops on to backwards compatibly \xf0\x9f\x99\x8c \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'"
2016-04-01 21:35:49,b'@CallofDuty @Activision gun game triggers it lol yes'
2016-04-01 21:34:06,b'RT @Activision: .@CallofDuty: Black Ops 3\xe2\x80\x99s Awakening DLC is coming to @PlayStation 3 on April 5: https://t.co/am69VqKSpK https://t.co/kyHs\xe2\x80\xa6'
2016-04-01 21:32:25,b'RT @ttyler82: @CodUpRisings @Activision @Treyarch @SHGames @InfinityWard i heard its going to be a space age shooter COD is dead \xf0\x9f\x98\xad'
2016-04-01 21:32:17,b'RT @Activision: .@CallofDuty: Black Ops 3\xe2\x80\x99s Eclipse DLC map pack is launching April 19 on PS4: https://t.co/260faV1tx6 https://t.co/fblgYPW\xe2\x80\xa6'
2016-04-01 21:32:13,b'THEN vs. NOW (Call of Duty) @Whiteboy7thst @InfinityWard @Activision @Treyarch  https://t.co/rLxHXxSKZX'
2016-04-01 21:30:56,"b""@Activision #blackmarketblackout , we're tired of supply drops being impossible to get weapons that we should get in the first place"""
2016-04-01 21:30:38,b'RT @WyattAllan1: @Treyarch @ATVIAssist @Activision doesnt seem like double xp to me.... https://t.co/DerQv8XlSM'
2016-04-01 21:30:24,b'The Zombie Story Continues In Call Of Duty: Black Ops 3 https://t.co/G8ygFvErmS #VideoGames @CallOfDuty @Treyarch @Activision'
2016-04-01 21:28:48,b'@GoNintendoTweet @YouTubeGamingSF @NintendoAmerica @Activision We want #CrashBandicoot for #3DS'
2016-04-01 21:23:48,b'@DavidVonderhaar we know that u didnt agreed to the supply drop system we know that u tried to defend usThis happened because of @Activision'
2016-04-01 21:22:56,"b'RT @TheGerbin12: @xXTheL0neWolfXx @Drift0r @PrestigeIsKey @Activision fucking rekt, sellout fuckbag'"
2016-04-01 21:22:50,b'@Activision @ATVIAssist @CallOfDuty_BO3_ @blackops3support I would like my crypto keys back I spent 30 on this https://t.co/v2wd9Ys8P1'
2016-04-01 21:22:29,"b'@xXTheL0neWolfXx @Drift0r @PrestigeIsKey @Activision fucking rekt, sellout fuckbag'"
2016-04-01 21:22:22,"b""RT @xXTheL0neWolfXx: @TheGerbin12 @Drift0r @PrestigeIsKey @Activision Lol the fat sad bastard blocked us, he couldn't take the hate lmao."""
2016-04-01 21:22:02,"b""@TheGerbin12 @Drift0r @PrestigeIsKey @Activision Lol the fat sad bastard blocked us, he couldn't take the hate lmao."""
2016-04-01 21:21:41,b'#BlackMarketBlackout - Ignore the BO3 Black Market until July 1st. Improve the odds and / or let us buy DLC weapons! @Activision'
2016-04-01 21:21:09,b'@Treyarch @InfinityWard @gameinformer @Activision Call of Duty 2016 is starting to look familiar... @Bungie https://t.co/pb0P7pLEsf'
2016-04-01 21:20:16,b'To make up for the double xp glitch we should get 1 week double xp @Treyarch @DavidVonderhaar @Activision'
2016-04-01 21:19:38,b'@PrestigeIsKey @TheGerbin12 @Drift0r @Activision TRAITORS that go against the #BlackMarketBlackout movement are just in it for the money.'
2016-04-01 21:18:29,b'@PrestigeIsKey @xXTheL0neWolfXx @Drift0r @Activision piss off.'
2016-04-01 21:18:17,b'@xXTheL0neWolfXx @Drift0r @PrestigeIsKey @Activision totally agree. Actually had faith in you as well'
2016-04-01 21:18:06,"b'RT @xXTheL0neWolfXx: @TheGerbin12 @Drift0r @PrestigeIsKey @Activision True, go fuck yourself Prestige you fat piece of shit.'"
2016-04-01 21:17:29,"b'@TheGerbin12 @Drift0r @PrestigeIsKey @Activision True, go fuck yourself Prestige you fat piece of shit.'"
2016-04-01 21:16:52,"b'RT @xXTheL0neWolfXx: @Drift0r @PrestigeIsKey Inb4 @Activision paid you to remove it... Piece of shit YouTube money whore, UNSUBBING.'"
2016-04-01 21:16:48,b'@xXTheL0neWolfXx @Drift0r @PrestigeIsKey @Activision and a fucking hypocrite on top of that.'
2016-04-01 21:16:35,"b'@xXTheL0neWolfXx @Drift0r @PrestigeIsKey @Activision seriously @PrestigeIsKey? Fine. Fucking traitor, fuck you.'"
