2016-03-27 07:21:10,b'RT @EXAGolo: .@CandyCrushSaga maker @King_Games to move to @EXASOLAG system four times the size of its existing 200TB set-up: https://t.co/\xe2\x80\xa6'
2016-03-27 07:14:28,b'.@CandyCrushSaga maker @King_Games to move to @EXASOLAG system four times the size of its existing 200TB set-up: https://t.co/LYtd1TgwUb'
2016-03-27 07:13:13,b'@EXASOLAG @CandyCrushSaga @King_Games Intel joins the maker movement: #iQ'
2016-03-27 06:58:21,b'.@CandyCrushSaga maker @King_Games to move to EXASOL system four times the size of its existing 200TB set-up: https://t.co/jumeojDNnt'
2016-03-26 21:20:49,b'RT @ciara: We showed @The_Jelly_Queen who rules the @CandyCrushJelly dance floor \xf0\x9f\x92\x83\xf0\x9f\x8f\xbd.  So much fun partnering with @King_games  https://t.co\xe2\x80\xa6'
2016-03-26 21:07:17,"b'#Shoutout to @King_Games and their fantastic art director for the speech he gave about ""Art as a differential factor"" a few weeks ago. Love!'"
2016-03-26 20:53:28,b'@King_Games Please bring Candy Crush Saga to #BlackBerry10'
2016-03-26 18:31:22,b'@King_Games @TechAtKing I have emailed several times regarding problems restoring your games and never get an answer! Frustrated.'
2016-03-26 15:35:46,b'@King_Games I have emailed you 3 times about my game Bubble Witch Saga 2 and no response ..'
2016-03-26 15:22:55,b'@King_Games Please bring Candy Crush Saga to #BlackBerry10'
2016-03-26 14:09:19,b'@King_Games helllllllllp https://t.co/PFUqezHP6p'
2016-03-26 09:49:54,b'@King_Games Please bring Candy Crush Saga to #BlackBerry10'
2016-03-26 01:18:46,b'@King_Games straight up making me not want to play at bedtime anymore'
2016-03-26 01:18:30,"b'Dear @King_Games,  PLEASE make prevent phone from sleeping a permission I can turn off. My phone dies when I fall asleep playing. Often!'"
2016-03-25 17:14:39,b'.@CandyCrushSaga maker @King_Games to move to @EXASOLAG system four times the size of its existing 200TB set-up: https://t.co/ncVAhR8ubt'
